,Unnamed: 0,Title,Date,Category
271,691,빼빼로데이 매대는 세웠지만…목소리 크게 못 내는 편의점들(종합),2019.11.07,3.0
272,12409,"검찰, 고등군사법원장 군납업체서 금품수수 혐의 수사…국방부 압수수색",2019.11.06,8.0
273,699,"이마트 데이즈, '겨울 방한의류 대전'…벤치코트 50% 할인",2019.11.06,3.0
274,698,"롯데하이마트, 김치냉장고 36개월 무이자 대전",2019.11.06,3.0
275,697,"[포토] ""이마트 데이즈 발열내의로 올해 겨울 따뜻하게""",2019.11.06,3.0
276,9472,"코스피, 삼성전자 최고가 앞세워 상승 랠리",2019.11.06,5.0
277,10529,안정적인 투자 요건을 갖춘 ‘서초 메트하임’ 오피스텔,2019.11.05,6.0
278,9473,"본격 김장시즌 시작…이마트, 스테인리스 김치통 출시",2019.11.05,5.0
279,10528,'대구역 제일풍경채 위너스카이' 이달 분양,2019.11.05,6.0
280,12410,[포토]광진구 곳곳 어려운 이웃 위한 김장김치 담그기 열려,2019.11.05,8.0
281,700,편의점 서울·지방 매출 격차 2배까지…부익부 빈익빈(종합),2019.11.05,3.0
282,701,서울 편의점 평당 2900만원 벌 때…전북 편의점 1100만원 벌었다,2019.11.05,3.0
283,702,"이마트24, 홈술족 위한 '안주형 도시락' 2종 출시",2019.11.05,3.0
284,704,"[르포]""사는만큼 이득, 더 담으세요""…이마트 '대한민국 쓱데이' 대박터졌다(종합)",2019.11.04,3.0
285,705,"[포토] ""중소기업·대기업 임금격차, 함께 해소해 나가요""",2019.11.04,3.0
286,706,中企 임금격차 해소 나선 유통기업들…동반위와 손 잡았다(종합),2019.11.04,3.0
287,707,"롯데하이마트, 혁신주도형 임금격차 해소 협약",2019.11.04,3.0
288,708,"[르포] ""안 사면 바보"" 발 디딜 틈 없었던 '대한민국 쓱데이'",2019.11.04,3.0
289,709,'필수가전' 된 김치냉장고…김치 대신 육류·주류 보관창고로,2019.11.04,3.0
290,703,'10년 전 가격' 할인행사 펼친 대형마트…매출도 '대박'(종합),2019.11.04,3.0
291,9474,유안타증권 '해외투자 미션 달성' 이벤트 실시,2019.11.04,5.0
292,710,매장에는 사람 없는데…온라인서 쑥쑥 크는 창고형 할인점,2019.11.03,3.0
293,711,가을엔 고기 한 번 먹어볼까…'우수수' 떨어진 肉값,2019.11.02,3.0
294,10530,다음주 '힐스테이트창경궁' 등 5316가구 분양 나선다,2019.11.02,6.0
295,714,"650여개 기업 참여, 최대 80% 할인…'코리아세일페스타' 개막",2019.11.01,3.0
296,712,돌아온 '990원 삼겹살' 뒤에는…반값으로 떨어진 돼지농가의 눈물(종합),2019.11.01,3.0
297,713,"롯데하이마트, 에너지 으뜸효율 가전 구입하면 10% 환급",2019.11.01,3.0
298,715,대형마트에 다시 나타난 '990원 삼겹살',2019.11.01,3.0
299,10531,보육도 교육도 만점! 신혼부부 위한 ‘남양주별내 신혼희망타운’ 분양,2019.11.01,6.0
300,717,"돼지열병에 가격 폭락…한돈 농가 ""돼지고기 소비 호소""",2019.10.31,3.0
301,718,편의점도 '코세페' 동참…1+1 상품 대거 선보인다(종합),2019.10.31,3.0
302,719,"신세계인터내셔날 ""대한민국 쓱데이 단 하루, 파격 쇼핑 찬스""",2019.10.31,3.0
303,720,"이마트24, 수능 앞두고 '스윗데이'…""소중한 친구에게 골드바 패키지 선물""",2019.10.31,3.0
304,721,"""초코파이 한 상자에 1000원""…이마트, '쓱데이' 맞아 최대 50% 할인",2019.10.31,3.0
305,12412,‘제3회 서울숲 소셜벤처 EXPO’ 성황리 열려,2019.10.31,8.0
306,12411,킨텍스서 장애인 표준사업장 전시…'문재인 구두' 제조사도 참여,2019.10.31,8.0
307,716,킨텍스서 장애인 표준사업장 전시…'문재인 구두' 제조사도 참여,2019.10.31,3.0
308,12413,롯데 ‘블랙 페스타’ 1조 원 물량 준비했다,2019.10.30,8.0
309,730,롯데 10개 계열사 대대적 할인 나선다…'블랙 페스타' 개최,2019.10.30,3.0
310,729,"이마트24, 김천 아동보육시설에 간식 기부",2019.10.30,3.0
311,722,블랙 프라이데이 안부럽다…쇼핑하기 좋은 11월이 온다,2019.10.30,3.0
312,723,'코세페' 앞두고 롯데·현대 대규모 '페스타'…온라인도 '페스티벌'(종합),2019.10.30,3.0
313,724,"롯데-KDB산업은행, 오픈이노베이션으로 스타트업 키운다",2019.10.30,3.0
314,725,"11번가, '십일절 페스티벌' 실시…최대 86% 할인 타임딜",2019.10.30,3.0
315,727,"이마트, 명지 스타필드에 트레이더스 오픈…개점 기념 30% 할인",2019.10.30,3.0
316,728,"신세계그룹, '쓱데이' 럭키박스 이벤트…40만원 와인 '득템' 기회",2019.10.30,3.0
317,726,"삼성카드, 이마트 트레이더스 '명지점' 오픈 기념 이벤트",2019.10.30,3.0
318,731,[르포]액상 전자담배 판매 중단에…손님도 점주도 '혼란의 편의점'(종합),2019.10.29,3.0
319,12414,‘모종 삼일파라뷰 더 스위트’ 경쟁률 10:1 기록,2019.10.29,8.0
320,10532,법조타운 프리미엄 품은 ‘삼정그린코아 더베스트 상업시설’ 상가 임대 모집,2019.10.29,6.0
321,732,편의점에 면세점도 액상형 전자담배 보이콧…韓서 퇴출 현실화되나(종합),2019.10.29,3.0
322,12415,성동구 ‘제3회 서울숲 소셜벤처 EXPO’ 개최,2019.10.28,8.0
323,12416,구로구 '장애인 일자리 박람회' 개최,2019.10.28,8.0
324,4123,시장 내 재고로 가격 내린 사과…샤인머스켓 인기에도 치여,2019.10.28,4.0
325,4124,"락앤락, 김치 맛·식감 살려주는 '숨쉬는 스텐 김치통' 출시",2019.10.28,4.0
326,4125,샤인머스켓 인기에…포도 매출 과일 1위로 '껑충',2019.10.28,4.0
327,4139,"락앤락, 김치 맛·식감 살려주는 '숨쉬는 스텐 김치통' 출시",2019.10.28,4.0
328,4140,샤인머스켓 인기에…포도 매출 과일 1위로 '껑충',2019.10.28,4.0
329,4138,시장 내 재고로 가격 내린 사과…샤인머스켓 인기에도 치여,2019.10.28,4.0
330,10535,"신세계건설, 이탈리아 디자이너 손잡고 강남에 '디자인하우스' 선보인다",2019.10.28,6.0
331,10533,"오피스텔 수요 및 인근 배후수요 확보, 건대 단지 내 상가 ‘빌리브 인테라스’ 분양",2019.10.28,6.0
332,10534,"정비사업으로 새 옷 입는 대구역 일대, 힐스테이트 대구역이 선도한다",2019.10.28,6.0
333,4141,신세계판 '블랙 프라이데이' 등장…18개 계열사 동참 '쓱데이',2019.10.27,4.0
334,4126,신세계판 '블랙 프라이데이' 등장…18개 계열사 동참 '쓱데이',2019.10.27,4.0
335,4142,세븐일레븐까지…편의점 '빅3' 액상전자담배 판매 중지,2019.10.26,4.0
336,4127,세븐일레븐까지…편의점 '빅3' 액상전자담배 판매 중지,2019.10.26,4.0
337,10536,다음주 '해링턴플레이스만촌' 등 7926가구 분양 나선다,2019.10.26,6.0
338,4128,"확산되는 액상 전자담배 판매 중단…CU ""관련 제품 공급 정지""",2019.10.25,4.0
339,12417,"해피콜, '프라이팬' 52% 할인행사…'롯데백화점' 창립기념",2019.10.25,8.0
340,10539,"동탄, 영통, 병점 ‘多생활권’을 누리는 반월자이에뜨, 실거주 후 내집마련에 최적화된 5년 공공건설임대아파트",2019.10.25,6.0
341,4129,"해피콜, '프라이팬' 52% 할인행사…'롯데백화점' 창립기념",2019.10.25,4.0
342,4143,"확산되는 액상 전자담배 판매 중단…CU ""관련 제품 공급 정지""",2019.10.25,4.0
343,4144,"해피콜, '프라이팬' 52% 할인행사…'롯데백화점' 창립기념",2019.10.25,4.0
344,4145,GS25에 이마트까지 가향 액상담배 판매중단…업계 전반으로 확산되나,2019.10.25,4.0
345,10537,"롯데건설, 내달 하이엔드 브랜드 '르엘' 첫 선…반포우성·대치2 분양",2019.10.25,6.0
346,10538,"초ㆍ중ㆍ고 최대 12년 도보통학 가능한, ‘학품아’ 단지, 신천안 한성필하우스 에듀타운",2019.10.25,6.0
347,4130,GS25에 이마트까지 가향 액상담배 판매중단…업계 전반으로 확산되나,2019.10.25,4.0
348,4133,"GS25, 액상형 전자담배 판매 금지…편의점서 퇴출되나(종합)",2019.10.24,4.0
349,4131,"[르포]20년 공실 건물에 들어선 노브랜드 '상생스토어'…""실패하면 유령시장 되요""",2019.10.24,4.0
350,4132,이마트 '상생스토어' 삼척에 10호점 오픈…상생 경영의 '롤모델'로,2019.10.24,4.0
351,4134,"이마트24, 가성비·가잼비 겨냥한 민생커피 2종 출시",2019.10.24,4.0
352,4146,"[르포]20년 공실 건물에 들어선 노브랜드 '상생스토어'…""실패하면 유령시장 되요""",2019.10.24,4.0
353,4147,이마트 '상생스토어' 삼척에 10호점 오픈…상생 경영의 '롤모델'로,2019.10.24,4.0
354,4148,"GS25, 액상형 전자담배 판매 금지…편의점서 퇴출되나(종합)",2019.10.24,4.0
355,4149,"이마트24, 가성비·가잼비 겨냥한 민생커피 2종 출시",2019.10.24,4.0
356,4135,"[사람人]혁신과 파격의 룰 브레이커…강희석, 위기의 이마트 구원투수될까",2019.10.23,4.0
357,4136,미세먼지에…생활용품서 존재감 커진 물티슈,2019.10.23,4.0
358,4151,미세먼지에…생활용품서 존재감 커진 물티슈,2019.10.23,4.0
359,4137,"창립기념 대고객행사 2탄…이마트24, 총 1억원 경품 '또' 쏜다",2019.10.23,4.0
360,4150,"[사람人]혁신과 파격의 룰 브레이커…강희석, 위기의 이마트 구원투수될까",2019.10.23,4.0
361,4152,"창립기념 대고객행사 2탄…이마트24, 총 1억원 경품 '또' 쏜다",2019.10.23,4.0
362,748,"GS건설, 안양예술공원 주변 아르테자이 11월 분양",2019.10.22,3.0
363,4153,김치냉장고 '사거나 혹은 청소하거나'…김장철 대비 수요 '눈길'(종합),2019.10.22,4.0
364,4154,편의점서 과일파는 시대…'반값 과일' 인기(종합),2019.10.22,4.0
365,4155,"SK매직, 영국 '덴비'와 공동 마케팅…""전략적 제휴""",2019.10.22,4.0
366,12252,"SK매직, 영국 '덴비'와 공동 마케팅…""전략적 제휴""",2019.10.22,7.0
367,10540,"GS건설, 안양예술공원 주변 아르테자이 11월 분양",2019.10.22,6.0
368,4156,"롯데하이마트 ""가을맞이 가전 홈케어 서비스 인기""",2019.10.22,4.0
369,4157,"이마트 '센텐스', 필리핀 첫 진출…마닐라 관광지구 백화점 내 프랜차이즈 1호점 개점",2019.10.22,4.0
370,733,"GS건설, 안양예술공원 주변 아르테자이 11월 분양",2019.10.22,3.0
371,4158,'새로운 이마트' 승부수 던진 정용진…위기감이 세대교체 불렀다(종합),2019.10.21,4.0
372,4159,[프로필]한채양 신세계조선호텔 대표이사,2019.10.21,4.0
373,4160,[프로필]강희석 이마트 대표이사,2019.10.21,4.0
374,4161,"신세계는 시작이었다…'실적 부진' 재계, 인사 칼바람 예고",2019.10.21,4.0
375,4162,농식품부·컨설팅社 거친 젊은 유통전문가…'위기의 이마트' 구할 수 있을까,2019.10.21,4.0
376,4163,[인사]신세계그룹 이마트부문,2019.10.21,4.0
377,4164,이마트 새 대표에 강희석…창사 이후 26년만에 첫 외부인사 영입,2019.10.21,4.0
378,4165,와인·육류보관도 거뜬…김치냉장고도 '대용량'이 대세,2019.10.21,4.0
379,4166,"이마트, 싱싱한 제철 생새우 40% 저렴하게 판다",2019.10.21,4.0
380,10541,규제 무풍지대…아파트 대체상품 ‘범어자이엘라’ 관심,2019.10.21,6.0
381,9475,유통株 희비… 마트 ‘지고’ 편의점 ‘뜨고’,2019.10.21,5.0
382,9476,"외국인, 한 주만에 순매도 전환…코스피 '팔자' 지속",2019.10.20,5.0
383,4167,"""우리아이 유튜버 만들어 볼까""…이마트 문화센터, 겨울학기 모집 시작",2019.10.20,4.0
384,4168,내릴 줄 모르는 배추값…대형마트 절임배추로 고객 몰릴까,2019.10.19,4.0
385,10542,"다음주, 전국 8766가구 분양 예정…청약 14곳",2019.10.19,6.0
386,4169,사상 초유 대형마트 위기에…유통업계 장수 CEO도 교체,2019.10.19,4.0
387,4171,총수 리스크 이젠 끝…'뉴롯데' 향해 달리는 롯데그룹,2019.10.18,4.0
388,4170,"이마트, 이갑수 대표 교체 초강수…대규모 인사 예고",2019.10.18,4.0
389,10543,코오롱글로벌 '수원하늘채 더퍼스트' 내달 분양,2019.10.18,6.0
390,4172,"롯데하이마트, 아이폰11 사전예약 판매 진행",2019.10.17,4.0
391,4174,"'김 뺀 삼각밥·호떡버거'…이마트24, 발상 전환 상품 선봬",2019.10.17,4.0
392,4173,"""에브리데이 국민가격 통했다""…이마트, 초저가 구매 고객 객단가 '↑'",2019.10.17,4.0
393,9477,"[클릭 e종목]""이마트, 3분기 실적 부진해도 여전히 경쟁력 있어""",2019.10.17,5.0
394,9478,"티라유텍 ""국내 유일 스마트팩토리 SW통합솔루션 구축""…코스닥 상장 앞둬",2019.10.16,5.0
395,9479,대기업 새 자금줄 '신종자본증권',2019.10.16,5.0
396,9480,[e공시 눈에 띄네] 코스피-15일,2019.10.16,5.0
397,12418,불매운동 한풀 꺾였나…슬그머니 일본제품 판매하는 대형마트·편의점,2019.10.16,8.0
398,13186,"코스메틱 편십숍의 원조 '세포라', 한국에서 성공할 수 있을까",2019.10.16,9.0
399,734,"동서식품, 가성비 ↑ '맥심 원두커피 에스프레소 블렌드' 출시",2019.10.16,3.0
400,10544,"역세권 특징 ‘상봉동 로젠하임’, 분양 진행",2019.10.16,6.0
401,749,"동서식품, 가성비 ↑ '맥심 원두커피 에스프레소 블렌드' 출시",2019.10.16,3.0
402,4175,"""치솟은 배춧값에 김장 생각 막막해""…절임 배추로 김장金치 담글까(종합)",2019.10.16,4.0
403,4180,"돼지열병으로 취소된 인삼축제에 농가 우울…이마트, 국산 '반값 인삼' 선보인다",2019.10.16,4.0
404,4179,"파트너사와 함께…하이마트, 해외박람회 참여 지원 나선다",2019.10.16,4.0
405,4178,돼지열병 한 달…안 사먹고 반 값된 돼지에 농가·자영업자 곡소리,2019.10.16,4.0
406,4177,"金배추에 유통가도 비상…""절임배추 물량 늘려라""",2019.10.16,4.0
407,4176,"돼지열병 한 달…돼지고기값 폭락·소비 위축에 농가·자영업자 ""못 살겠다""(종합)",2019.10.16,4.0
408,4183,"유통가, 1인 방송에 꽂혔다…할인 판매 행사·전문 부스 마련 잇따라",2019.10.15,4.0
409,4181,아마존도 추진하는 '자율주행 배송' 국내 등장…뜨거운 배송 경쟁(종합),2019.10.15,4.0
410,4184,"이마트, 자율주행 배송 '일라이고' 시범운영",2019.10.15,4.0
411,10545,군자동 초고층 대단지 아파트 ‘광진 벨라듀’ 17일 오픈 앞둬,2019.10.15,6.0
412,4182,[단독]'마트서 종이상자 퇴출' 민심 심상치 않자…시범사업 시기 미룬 정부,2019.10.15,4.0
413,12419,"노원구, 민관학 협업으로 주택가 주차장 조성 총력",2019.10.15,8.0
414,9481,"이마트, 9525억원 규모 토지·건물 처분",2019.10.15,5.0
415,10546,고분양가 관리지역 지정 피한 광주 북구… 아직 저평가,2019.10.14,6.0
416,4185,"부산 첫 이마트 서부산점, 22년 만에 문 닫는다",2019.10.14,4.0
417,12420,'하이마트 줍줍특가' 14일 토스 행운퀴즈 정답은?,2019.10.14,8.0
418,12421,"[2019 국감]건보 가습기살균제 구상권 징수, 절반 그쳐",2019.10.14,8.0
419,4187,"롯데하이마트, 온라인몰서 '줍줍특가'…최대 85% 포인트백",2019.10.14,4.0
420,4188,"이마트 트레이더스, 광어 소비 촉진 나선다…'반값' 광어회 출시",2019.10.14,4.0
421,4186,"[2019 국감]건보 가습기살균제 구상권 징수, 절반 그쳐",2019.10.14,4.0
422,10547,"KTX서대구 역세권, 영무토건 ‘서대구 영무예다음’ 오는 11월 분양 시작",2019.10.14,6.0
423,4190,"돼지고기 도·소매가 연일 하락세…""양돈농가 돕자"" 나선 대형마트",2019.10.13,4.0
424,4189,돼지열병 아직 한창인데…돼지고기 값 하락에 축산 농가 시름,2019.10.13,4.0
425,735,"대구 폐공장의 변신…이마트24, 600평 힐링공간 '투가든' 오픈",2019.10.13,3.0
426,750,"대구 폐공장의 변신…이마트24, 600평 힐링공간 '투가든' 오픈",2019.10.13,3.0
427,10548,다음주 전국 7426가구 분양…견본주택 13곳 개관,2019.10.12,6.0
428,736,다음주 전국 7426가구 분양…견본주택 13곳 개관,2019.10.12,3.0
429,4191,아프리카 돼지열병 여파 돼지고기 가격 내려도 안 팔린다,2019.10.12,4.0
430,751,다음주 전국 7426가구 분양…견본주택 13곳 개관,2019.10.12,3.0
431,737,'아프리카돼지열병'에도 롤러코스터 타는 돼지고기 가격…왜?,2019.10.11,3.0
432,738,"보만코리아 ‘2019올해의 브랜드대상’ 수상 기념 터보스팀다리미, 핸디무선청소기 할인행사",2019.10.11,3.0
433,4193,"""엘페이+하나카드가 하나로""…쓸 때마다 2% 적립",2019.10.11,4.0
434,4192,편의점 9월 순증 최대 5배 늘었다…여전히 창업 대안(종합),2019.10.11,4.0
435,4194,여전히 예비창업자들 몰리는 편의점…9월 순증 최대 5배 ↑,2019.10.11,4.0
436,4195,"이마트24, 창립 2주년 맞아 에어팟2 300대 쏜다",2019.10.11,4.0
437,753,"보만코리아 ‘2019올해의 브랜드대상’ 수상 기념 터보스팀다리미, 핸디무선청소기 할인행사",2019.10.11,3.0
